,ID,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY
6639,526071798,0,51.0,0,,103328.0,False,323740.0,True,M,Bachelors,Blue Collar,53,Commercial,16930.0,7,Van,False,3204.0,2,False,3,0.0,10.0,False,Highly Urban/ Urban
6640,590272679,0,27.0,0,8.0,,False,0.0,False,F,<High School,Blue Collar,35,Private,23900.0,6,Minivan,False,2838.0,1,False,6,0.0,4.0,False,Highly Urban/ Urban
6641,631567336,0,47.0,0,11.0,49565.0,False,0.0,False,F,<High School,Blue Collar,43,Private,11160.0,6,Minivan,False,4552.0,1,False,2,0.0,6.0,False,Highly Urban/ Urban
6642,999138217,0,53.0,0,16.0,109040.0,False,327237.0,True,M,PhD,Doctor,48,Private,28850.0,1,Minivan,True,0.0,0,False,1,0.0,15.0,False,Highly Urban/ Urban
6643,709829127,0,43.0,2,13.0,158180.0,True,,False,F,Masters,Lawyer,5,Private,21620.0,1,SUV,False,0.0,0,False,2,0.0,15.0,False,Highly Urban/ Urban
6644,540615255,0,52.0,0,13.0,63301.0,False,213026.0,True,M,Bachelors,Professional,46,Commercial,26630.0,4,Panel Truck,True,11364.0,1,False,1,5399.0,15.0,True,Highly Urban/ Urban
6645,302592534,0,62.0,0,13.0,,False,157022.0,True,M,<High School,Blue Collar,15,Private,13940.0,10,Minivan,True,0.0,0,False,1,3298.0,1.0,True,Highly Urban/ Urban
6646,472421871,0,52.0,0,13.0,147351.0,False,408720.0,True,M,Masters,Manager,24,Commercial,21670.0,13,Van,True,0.0,0,False,0,5908.0,10.0,True,Highly Urban/ Urban
6647,999926368,0,46.0,0,11.0,57456.0,False,207400.0,True,M,Bachelors,Manager,32,Private,15160.0,1,Minivan,True,0.0,0,False,0,0.0,6.0,False,Highly Urban/ Urban
6648,434092377,0,48.0,0,12.0,63260.0,False,0.0,False,F,High School,Blue Collar,7,Commercial,24160.0,4,Minivan,False,7858.0,2,False,9,1748.0,1.0,True,Highly Urban/ Urban
6649,869119576,0,47.0,0,10.0,53758.0,False,0.0,False,F,High School,Blue Collar,55,Commercial,15810.0,4,Sports Car,False,684.0,1,False,0,0.0,1.0,False,Highly Urban/ Urban
6650,845684294,1,45.0,2,15.0,,True,0.0,False,M,Bachelors,Professional,26,Private,17930.0,10,Van,True,41167.0,2,True,0,3008.0,5.0,True,Highly Urban/ Urban
6651,230076650,0,41.0,1,13.0,33623.0,False,158987.0,True,F,High School,Clerical,43,Private,8960.0,6,SUV,False,23981.0,1,False,3,0.0,5.0,False,Highly Urban/ Urban
6652,51717608,1,40.0,2,0.0,0.0,False,50343.0,True,F,High School,Home Maker,49,Private,5500.0,10,Sports Car,False,0.0,0,False,0,2295.0,,True,Highly Urban/ Urban
6653,524930126,0,38.0,0,12.0,43720.0,False,203213.0,True,M,<High School,Blue Collar,46,Commercial,11820.0,9,Pickup,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6654,414453994,0,50.0,0,6.0,15905.0,False,0.0,True,M,High School,Student,20,Commercial,8090.0,1,Minivan,True,5672.0,2,False,3,5982.0,8.0,True,Highly Urban/ Urban
6655,997381145,2,45.0,3,16.0,117640.0,False,296369.0,True,M,Masters,Lawyer,48,Private,13260.0,13,Minivan,True,0.0,0,False,3,0.0,17.0,False,Highly Urban/ Urban
6656,961197985,0,44.0,2,0.0,0.0,False,0.0,True,F,High School,Student,22,Commercial,1500.0,6,SUV,False,11086.0,2,False,7,7539.0,9.0,True,Highly Urban/ Urban
6657,65828173,0,31.0,2,11.0,22988.0,True,0.0,False,M,<High School,Blue Collar,21,Private,4200.0,10,Minivan,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6658,55839290,0,37.0,3,14.0,16071.0,True,120881.0,False,F,High School,Home Maker,47,Private,5240.0,6,SUV,False,8100.0,1,False,6,0.0,1.0,False,Highly Rural/ Rural
6659,282076733,0,49.0,0,11.0,776.0,False,108249.0,True,F,Bachelors,Home Maker,56,Private,12960.0,13,SUV,False,3116.0,2,True,0,2027.0,10.0,True,Highly Urban/ Urban
6660,230629290,0,49.0,0,15.0,34050.0,False,172329.0,True,F,<High School,Clerical,37,Private,9800.0,9,SUV,False,0.0,0,False,0,0.0,,False,Highly Rural/ Rural
6661,706747980,0,52.0,0,12.0,,False,,True,M,Bachelors,Blue Collar,30,Commercial,21000.0,1,Van,False,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
6662,947448833,1,38.0,3,14.0,89065.0,False,229172.0,True,M,Bachelors,Blue Collar,12,Commercial,14210.0,1,Minivan,True,1155.0,1,True,0,5143.0,6.0,True,Highly Urban/ Urban
6663,538753932,0,52.0,0,12.0,197895.0,False,502063.0,True,F,Bachelors,Blue Collar,52,Commercial,27670.0,6,Sports Car,False,0.0,0,False,1,0.0,11.0,False,Highly Urban/ Urban
6664,894690113,0,37.0,3,9.0,47043.0,False,210595.0,True,M,High School,Blue Collar,21,Commercial,7070.0,6,Pickup,True,0.0,0,False,3,0.0,8.0,False,Highly Rural/ Rural
6665,317830805,0,55.0,0,13.0,64593.0,False,200725.0,True,M,Masters,Lawyer,27,Private,13460.0,6,Minivan,True,0.0,0,False,2,0.0,10.0,False,Highly Urban/ Urban
6666,195551579,0,51.0,0,12.0,59961.0,False,200761.0,True,M,High School,Blue Collar,28,Commercial,44130.0,3,Panel Truck,True,0.0,0,False,4,3509.0,1.0,True,Highly Urban/ Urban
6667,987311024,0,58.0,0,14.0,41712.0,False,150884.0,True,F,Masters,,50,Commercial,25070.0,1,Pickup,False,0.0,0,False,2,0.0,16.0,False,Highly Urban/ Urban
6668,119377306,0,44.0,0,10.0,46420.0,False,184409.0,False,F,Masters,Professional,51,Private,11010.0,4,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6669,91828015,0,37.0,0,13.0,89596.0,False,271298.0,True,M,PhD,Doctor,30,Private,14160.0,1,Minivan,True,1344.0,1,False,5,0.0,13.0,False,Highly Urban/ Urban
6670,467793698,0,32.0,3,17.0,51346.0,False,167536.0,True,F,Bachelors,Clerical,33,Private,16650.0,7,SUV,False,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
6671,839068580,2,46.0,0,9.0,69158.0,False,234203.0,True,M,Masters,Lawyer,40,Private,7940.0,13,SUV,False,1495.0,1,False,3,0.0,,False,Highly Urban/ Urban
6672,711832103,0,51.0,0,13.0,36202.0,False,164228.0,True,M,High School,Blue Collar,25,Commercial,24220.0,4,Minivan,True,9587.0,1,False,5,0.0,6.0,False,Highly Urban/ Urban
6673,422229191,2,36.0,2,9.0,148595.0,True,391168.0,False,M,Masters,,62,Commercial,23380.0,1,Panel Truck,True,0.0,0,False,4,3488.0,19.0,True,Highly Urban/ Urban
6674,716749196,1,40.0,1,13.0,61057.0,False,195866.0,True,M,Bachelors,Blue Collar,31,Commercial,5500.0,4,Minivan,True,0.0,0,False,1,0.0,6.0,False,Highly Urban/ Urban
6675,951564706,0,41.0,2,12.0,98385.0,False,331428.0,True,F,Masters,Lawyer,45,Private,24840.0,6,Minivan,False,0.0,0,False,0,0.0,19.0,False,Highly Urban/ Urban
6676,481260186,0,64.0,0,17.0,116518.0,False,376273.0,True,F,PhD,Manager,49,Private,16110.0,17,Sports Car,False,0.0,0,False,0,0.0,15.0,False,Highly Urban/ Urban
6677,328852626,0,22.0,4,10.0,747.0,True,0.0,False,M,Bachelors,Student,15,Commercial,10070.0,9,Minivan,True,0.0,0,False,4,0.0,1.0,False,Highly Urban/ Urban
6678,759412522,0,51.0,0,15.0,95659.0,False,296768.0,True,M,PhD,Lawyer,29,Private,12320.0,6,Minivan,False,0.0,0,True,1,0.0,13.0,False,Highly Urban/ Urban
6679,374139986,0,31.0,1,9.0,39456.0,False,148093.0,True,F,Masters,,57,Private,8550.0,6,Sports Car,False,0.0,0,False,0,0.0,9.0,False,Highly Urban/ Urban
6680,38101035,0,57.0,0,14.0,101497.0,False,261129.0,True,F,Masters,Professional,80,Private,23560.0,11,Sports Car,False,2898.0,2,False,4,0.0,,False,Highly Urban/ Urban
6681,202760634,0,47.0,0,10.0,122973.0,False,0.0,False,F,Masters,Lawyer,32,Private,31740.0,13,Van,False,0.0,0,False,0,0.0,20.0,False,Highly Urban/ Urban
6682,499881804,0,33.0,3,,83156.0,False,255687.0,True,M,Bachelors,Professional,10,Private,21830.0,13,Van,True,0.0,0,False,0,0.0,6.0,False,Highly Urban/ Urban
6683,616164342,0,57.0,0,12.0,147971.0,False,376318.0,True,F,Masters,,36,Commercial,25410.0,1,Pickup,False,7441.0,4,False,2,0.0,10.0,False,Highly Urban/ Urban
6684,156257492,0,35.0,2,14.0,127504.0,True,0.0,False,F,PhD,Manager,36,Private,15380.0,13,SUV,False,0.0,0,True,3,1973.0,14.0,True,Highly Urban/ Urban
6685,333901497,0,44.0,0,11.0,111321.0,False,272246.0,True,M,Masters,Manager,30,Commercial,22830.0,1,Panel Truck,True,0.0,0,False,0,0.0,12.0,False,Highly Urban/ Urban
6686,689714266,0,43.0,0,12.0,137117.0,False,313152.0,True,M,Masters,,25,Commercial,24090.0,6,Panel Truck,False,0.0,0,False,5,0.0,13.0,False,Highly Urban/ Urban
6687,551932370,0,45.0,0,11.0,91324.0,False,261739.0,False,M,Bachelors,Manager,31,Private,6000.0,11,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6688,99400146,0,44.0,3,13.0,,False,302922.0,True,F,Masters,Lawyer,25,Private,15450.0,10,SUV,False,0.0,0,False,0,0.0,15.0,False,Highly Urban/ Urban
6689,672049450,0,51.0,0,12.0,97713.0,False,296752.0,False,M,Bachelors,Professional,29,Private,17750.0,1,Van,True,0.0,0,False,2,0.0,9.0,False,Highly Urban/ Urban
6690,383985877,0,56.0,0,13.0,222379.0,False,535687.0,True,F,PhD,Manager,37,Private,29340.0,1,Pickup,False,0.0,0,False,1,0.0,13.0,False,Highly Urban/ Urban
6691,634410685,0,36.0,0,6.0,20800.0,False,0.0,True,F,High School,Student,57,Private,5400.0,3,SUV,False,0.0,0,False,1,0.0,6.0,False,Highly Urban/ Urban
6692,362866321,0,55.0,0,15.0,59128.0,False,173782.0,True,M,Bachelors,Manager,59,Commercial,24130.0,6,Panel Truck,True,22302.0,1,False,1,0.0,8.0,False,Highly Urban/ Urban
6693,344024832,1,46.0,0,10.0,21238.0,False,0.0,False,M,<High School,Clerical,41,Private,6000.0,1,SUV,False,6524.0,2,False,1,0.0,7.0,False,Highly Urban/ Urban
6694,409866880,0,45.0,3,0.0,0.0,False,95330.0,True,F,High School,Home Maker,45,Private,6000.0,1,SUV,False,0.0,0,True,0,0.0,1.0,False,Highly Rural/ Rural
6695,706593960,0,58.0,0,11.0,70745.0,False,237422.0,False,M,Bachelors,Blue Collar,15,Commercial,16730.0,10,Van,True,6864.0,3,False,4,2318.0,15.0,True,Highly Urban/ Urban
6696,3297822,0,48.0,0,12.0,107503.0,False,353815.0,True,F,Masters,Lawyer,24,Private,28270.0,4,SUV,False,0.0,0,False,0,0.0,17.0,False,Highly Urban/ Urban
6697,527188414,0,56.0,0,,119361.0,False,396499.0,True,F,Bachelors,Manager,5,Private,31830.0,3,Minivan,False,0.0,0,False,2,0.0,11.0,False,Highly Urban/ Urban
6698,894930804,0,45.0,1,13.0,88735.0,True,0.0,False,M,Masters,Professional,37,Private,13450.0,1,Minivan,True,0.0,0,True,2,0.0,19.0,False,Highly Urban/ Urban
6699,492589235,1,45.0,2,13.0,21123.0,False,123825.0,True,M,<High School,Clerical,36,Private,8110.0,10,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6700,277875743,0,35.0,2,14.0,14835.0,False,133338.0,True,F,Bachelors,Home Maker,29,Private,4110.0,6,SUV,False,0.0,0,True,0,0.0,7.0,False,Highly Urban/ Urban
6701,940190872,0,36.0,0,0.0,0.0,False,0.0,False,F,Bachelors,Student,38,Commercial,16280.0,4,Minivan,False,3365.0,3,False,2,727.0,11.0,True,Highly Urban/ Urban
6702,940952343,0,57.0,2,16.0,33545.0,False,178637.0,True,M,Bachelors,Professional,33,Commercial,4850.0,4,Pickup,True,0.0,0,False,0,0.0,7.0,False,Highly Urban/ Urban
6703,357800314,1,44.0,2,11.0,61798.0,False,227814.0,True,M,High School,Clerical,20,Private,17640.0,1,Van,False,3863.0,1,False,3,0.0,10.0,False,Highly Urban/ Urban
6704,133081925,1,38.0,2,12.0,40197.0,True,160874.0,False,M,High School,Blue Collar,26,Commercial,9720.0,1,Pickup,True,0.0,0,True,0,4322.0,1.0,True,Highly Urban/ Urban
6705,849017950,1,43.0,3,14.0,77437.0,False,218079.0,True,F,Bachelors,Blue Collar,27,Commercial,13540.0,3,SUV,False,1879.0,1,False,5,2323.0,10.0,True,Highly Urban/ Urban
6706,85819203,0,32.0,4,14.0,7308.0,False,,True,F,High School,Home Maker,42,Private,26020.0,11,Pickup,False,10626.0,1,False,4,6506.0,6.0,True,Highly Urban/ Urban
6707,341162899,0,44.0,0,12.0,3985.0,False,66681.0,False,M,High School,Student,17,Private,15350.0,14,Minivan,False,0.0,0,False,0,0.0,11.0,False,Highly Rural/ Rural
6708,69206496,0,43.0,2,13.0,98128.0,False,271063.0,True,F,Bachelors,Blue Collar,20,Commercial,15610.0,4,Minivan,False,0.0,0,False,3,0.0,9.0,False,Highly Rural/ Rural
6709,887875616,0,58.0,0,,49128.0,False,160194.0,True,M,High School,Blue Collar,48,Private,13470.0,1,Minivan,True,0.0,0,False,2,0.0,1.0,False,Highly Rural/ Rural
6710,236679968,0,43.0,2,,37135.0,False,160427.0,True,M,Masters,,59,Commercial,5210.0,7,Pickup,True,0.0,0,False,0,0.0,16.0,False,Highly Urban/ Urban
6711,962082022,0,46.0,0,12.0,48407.0,False,182720.0,True,F,Bachelors,Professional,34,Private,9980.0,6,Minivan,False,0.0,0,False,3,0.0,11.0,False,Highly Urban/ Urban
6712,797095158,0,52.0,0,15.0,37049.0,False,196411.0,True,F,High School,Blue Collar,21,Commercial,28390.0,10,SUV,False,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
6713,344586956,0,46.0,0,4.0,45996.0,False,192429.0,False,F,High School,Clerical,49,Private,6100.0,13,SUV,False,0.0,0,False,1,0.0,1.0,False,Highly Rural/ Rural
6714,452488874,0,55.0,0,12.0,41841.0,False,197511.0,True,M,Masters,Manager,46,Private,24100.0,6,Minivan,False,0.0,0,False,1,0.0,1.0,False,Highly Urban/ Urban
6715,935669162,1,39.0,2,15.0,5538.0,False,78372.0,True,F,Bachelors,Home Maker,49,Private,5950.0,1,Sports Car,False,6127.0,1,False,0,1097.0,7.0,True,Highly Urban/ Urban
6716,158481523,0,37.0,1,12.0,5678.0,True,0.0,False,F,<High School,Student,42,Private,2070.0,1,SUV,False,6535.0,2,False,1,3327.0,1.0,True,Highly Urban/ Urban
6717,527123095,0,45.0,0,14.0,66809.0,False,246682.0,True,M,Masters,Lawyer,38,Private,13970.0,6,Minivan,False,0.0,0,False,1,0.0,11.0,False,Highly Urban/ Urban
6718,597035878,1,56.0,2,9.0,83464.0,False,316391.0,True,F,High School,Manager,37,Private,12740.0,10,SUV,False,29423.0,2,True,3,0.0,1.0,False,Highly Urban/ Urban
6719,295796026,0,63.0,0,13.0,31269.0,False,201461.0,True,M,High School,Professional,42,Private,29400.0,6,Minivan,True,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
6720,444076869,0,34.0,4,14.0,25535.0,False,99326.0,True,F,<High School,Clerical,45,Private,18270.0,1,SUV,False,30146.0,2,False,1,0.0,8.0,False,Highly Urban/ Urban
6721,952659124,0,61.0,0,15.0,47534.0,False,199888.0,True,M,<High School,Clerical,22,Private,12350.0,4,SUV,False,2414.0,1,False,0,4578.0,1.0,True,Highly Urban/ Urban
6722,113222817,0,33.0,2,,114322.0,False,301530.0,True,M,Bachelors,Blue Collar,14,Commercial,17190.0,1,Van,True,10786.0,2,False,3,0.0,8.0,False,Highly Urban/ Urban
6723,35003648,0,36.0,2,9.0,12938.0,False,0.0,True,F,High School,Student,31,Commercial,15520.0,1,SUV,False,0.0,0,False,1,0.0,1.0,False,Highly Rural/ Rural
6724,321474886,0,47.0,0,11.0,153941.0,False,421045.0,True,F,PhD,Lawyer,41,Private,23630.0,9,Sports Car,False,0.0,0,False,3,0.0,12.0,False,Highly Urban/ Urban
6725,779656132,0,47.0,0,14.0,33519.0,False,150028.0,True,M,High School,Clerical,27,Private,9550.0,3,Pickup,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
6726,207249253,0,48.0,0,6.0,33434.0,False,176292.0,True,F,Bachelors,Clerical,38,Private,6300.0,1,SUV,False,3614.0,3,False,2,3682.0,12.0,True,Highly Urban/ Urban
6727,712199859,0,50.0,0,15.0,86825.0,False,228978.0,True,F,High School,Blue Collar,33,Commercial,18820.0,7,Minivan,False,10377.0,3,False,4,0.0,,False,Highly Urban/ Urban
6728,677948838,0,46.0,0,11.0,45300.0,False,152064.0,True,M,High School,Blue Collar,28,Commercial,6030.0,13,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6729,677580632,0,56.0,0,14.0,13614.0,False,96941.0,False,M,Masters,Lawyer,34,Private,25250.0,1,Minivan,True,4188.0,2,False,0,0.0,13.0,False,Highly Urban/ Urban
6730,33104009,0,47.0,0,9.0,133908.0,False,358993.0,True,M,PhD,,26,Commercial,17320.0,5,Van,True,0.0,0,False,1,0.0,16.0,False,Highly Urban/ Urban
6731,210265123,0,28.0,1,11.0,30877.0,False,114482.0,True,F,<High School,Clerical,26,Private,17360.0,6,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6732,177354785,0,49.0,0,0.0,,False,,True,F,<High School,Student,21,Private,7150.0,6,SUV,False,4742.0,2,False,0,0.0,7.0,False,Highly Urban/ Urban
6733,434062050,0,34.0,1,13.0,37806.0,False,173130.0,True,F,Bachelors,Clerical,46,Private,3680.0,4,SUV,False,0.0,0,False,0,1324.0,8.0,True,Highly Rural/ Rural
6734,805608706,0,48.0,0,9.0,44808.0,False,199470.0,True,M,High School,Blue Collar,25,Commercial,10780.0,6,Pickup,True,5001.0,2,False,4,3806.0,1.0,True,Highly Urban/ Urban
6735,223321607,0,50.0,0,,70135.0,False,0.0,False,M,Masters,Manager,5,Private,13510.0,1,Minivan,True,0.0,0,False,0,4667.0,13.0,True,Highly Urban/ Urban
6736,503274618,0,54.0,0,14.0,100981.0,False,303119.0,True,M,Bachelors,Blue Collar,51,Commercial,25430.0,1,Minivan,False,0.0,0,False,0,0.0,4.0,False,Highly Rural/ Rural
6737,42018118,0,40.0,3,,46395.0,True,0.0,False,F,Bachelors,Blue Collar,25,Commercial,22240.0,10,Minivan,False,5091.0,2,False,1,0.0,5.0,False,Highly Urban/ Urban
6738,372756545,2,37.0,2,10.0,32520.0,False,0.0,True,M,Bachelors,Student,5,Commercial,12250.0,4,Minivan,False,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
6739,633397720,0,41.0,0,10.0,136585.0,False,0.0,False,M,Masters,Lawyer,47,Private,22060.0,13,Van,False,1685.0,3,False,0,2489.0,10.0,True,Highly Urban/ Urban
6740,7884893,0,41.0,0,12.0,56447.0,False,205861.0,False,M,Bachelors,Blue Collar,29,Commercial,24660.0,7,Minivan,True,0.0,0,False,0,5901.0,8.0,True,Highly Urban/ Urban
6741,586661304,0,46.0,0,12.0,42764.0,False,171180.0,True,F,High School,Clerical,17,Private,5780.0,3,SUV,False,0.0,0,False,2,0.0,1.0,False,Highly Urban/ Urban
6742,595463329,0,55.0,0,10.0,146240.0,False,0.0,False,M,Masters,Professional,63,Private,11860.0,6,Pickup,True,0.0,0,False,2,0.0,13.0,False,Highly Urban/ Urban
6743,167422242,0,47.0,0,7.0,84011.0,False,249357.0,True,M,Bachelors,Manager,35,Commercial,30590.0,1,Panel Truck,True,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
6744,638458653,0,58.0,0,13.0,65131.0,False,236533.0,True,M,Masters,,32,Commercial,7300.0,10,Pickup,True,6334.0,1,False,4,0.0,21.0,False,Highly Urban/ Urban
6745,576805641,0,38.0,1,0.0,0.0,True,0.0,False,F,High School,Student,34,Commercial,16880.0,6,SUV,False,0.0,0,False,0,2437.0,12.0,True,Highly Rural/ Rural
6746,2051592,0,51.0,0,11.0,134582.0,False,371127.0,True,M,Bachelors,Professional,41,Commercial,30950.0,4,Panel Truck,True,0.0,0,False,1,6006.0,14.0,True,Highly Urban/ Urban
6747,382999904,0,35.0,0,5.0,54922.0,False,181427.0,True,F,Bachelors,Clerical,45,Private,18710.0,7,Sports Car,False,33276.0,1,True,0,1475.0,15.0,True,Highly Urban/ Urban
6748,749843839,0,52.0,0,12.0,,False,0.0,False,M,High School,Blue Collar,30,Commercial,25720.0,6,Minivan,True,0.0,0,False,1,0.0,8.0,False,Highly Rural/ Rural
6749,473040009,0,40.0,0,11.0,67700.0,False,0.0,False,F,High School,Blue Collar,16,Commercial,12230.0,7,SUV,False,1429.0,3,False,7,5117.0,1.0,True,Highly Urban/ Urban
6750,984488730,0,47.0,0,0.0,0.0,False,0.0,False,M,Masters,Home Maker,51,Private,6200.0,6,Pickup,False,32418.0,1,True,0,838.0,10.0,True,Highly Urban/ Urban
6751,974737751,0,33.0,3,15.0,79118.0,False,228495.0,True,M,High School,Manager,32,Commercial,4800.0,12,Pickup,True,28216.0,2,True,1,0.0,6.0,False,Highly Urban/ Urban
6752,478632773,0,26.0,4,0.0,0.0,False,,True,M,<High School,Student,16,Private,4100.0,1,Minivan,True,6819.0,2,False,4,6167.0,8.0,True,Highly Urban/ Urban
6753,643156689,0,37.0,2,4.0,18127.0,False,129798.0,True,M,<High School,Blue Collar,40,Private,23270.0,6,Minivan,True,2015.0,2,False,7,2745.0,4.0,True,Highly Urban/ Urban
6754,764869450,0,42.0,3,16.0,113486.0,True,360227.0,False,F,PhD,Doctor,32,Private,17050.0,3,Minivan,False,0.0,0,False,1,0.0,14.0,False,Highly Urban/ Urban
6755,758550214,0,53.0,0,13.0,35516.0,False,0.0,False,F,High School,Clerical,42,Private,19780.0,12,Minivan,False,0.0,0,False,1,0.0,1.0,False,Highly Urban/ Urban
6756,459294600,0,49.0,0,14.0,76778.0,False,209440.0,True,F,Bachelors,Home Maker,62,Private,6400.0,17,SUV,False,4324.0,3,False,5,0.0,5.0,False,Highly Urban/ Urban
6757,452323801,0,23.0,2,9.0,68687.0,True,0.0,False,M,Bachelors,Professional,44,Private,17670.0,7,Minivan,True,0.0,0,False,1,0.0,9.0,False,Highly Urban/ Urban
6758,685007141,1,45.0,2,13.0,111560.0,True,0.0,False,M,Masters,Manager,28,Commercial,6000.0,4,Pickup,True,29150.0,2,True,4,1379.0,8.0,True,Highly Urban/ Urban
6759,963920138,0,42.0,2,13.0,1719.0,False,0.0,True,F,High School,Student,19,Commercial,10980.0,4,Sports Car,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
6760,860288286,0,48.0,0,11.0,49370.0,False,0.0,False,M,High School,Professional,48,Commercial,6440.0,3,Minivan,False,10000.0,1,False,0,2590.0,1.0,True,Highly Urban/ Urban
6761,355001707,0,57.0,0,11.0,14500.0,False,112458.0,True,F,Bachelors,Home Maker,32,Private,8650.0,12,SUV,False,1662.0,1,False,3,6579.0,9.0,True,Highly Urban/ Urban
6762,625056405,0,53.0,0,,28637.0,False,0.0,False,M,<High School,Clerical,48,Private,6600.0,4,Pickup,True,21606.0,1,True,1,3352.0,1.0,True,Highly Urban/ Urban
6763,904013541,0,40.0,3,14.0,14535.0,False,122827.0,True,F,PhD,Manager,41,Private,16950.0,17,Sports Car,False,0.0,0,False,0,0.0,21.0,False,Highly Urban/ Urban
6764,755132407,0,39.0,3,8.0,24062.0,False,149083.0,True,F,<High School,Clerical,36,Private,12510.0,1,Sports Car,False,0.0,0,False,2,6481.0,3.0,True,Highly Urban/ Urban
6765,799857899,0,50.0,0,12.0,7971.0,False,0.0,False,F,PhD,Home Maker,5,Private,17250.0,6,Pickup,False,0.0,0,False,0,0.0,,False,Highly Rural/ Rural
6766,695752672,0,51.0,0,,53288.0,False,207371.0,True,F,Masters,Professional,42,Private,15940.0,1,SUV,False,24782.0,1,True,4,0.0,16.0,False,Highly Urban/ Urban
6767,995827762,0,39.0,0,10.0,23756.0,False,0.0,False,F,Masters,Lawyer,52,Private,7780.0,3,Sports Car,False,0.0,0,True,0,5431.0,20.0,True,Highly Urban/ Urban
6768,816452105,0,51.0,0,13.0,30764.0,False,,True,F,Masters,Lawyer,24,Private,9680.0,4,SUV,False,0.0,0,False,1,0.0,16.0,False,Highly Urban/ Urban
6769,741881020,0,33.0,1,9.0,73988.0,False,238468.0,True,M,Masters,Lawyer,5,Private,11670.0,6,Pickup,True,9302.0,1,False,3,7476.0,18.0,True,Highly Urban/ Urban
6770,835807900,0,43.0,0,13.0,180733.0,False,477862.0,False,M,Masters,Manager,30,Commercial,26480.0,1,Panel Truck,False,0.0,0,False,0,3467.0,17.0,True,Highly Urban/ Urban
6771,552595618,0,36.0,0,10.0,38317.0,False,0.0,False,M,<High School,Blue Collar,24,Commercial,5330.0,4,Pickup,True,0.0,0,False,4,3008.0,1.0,True,Highly Urban/ Urban
6772,746191965,0,50.0,0,15.0,121299.0,False,315447.0,True,F,<High School,Blue Collar,19,Private,6500.0,4,Sports Car,False,0.0,0,False,1,0.0,1.0,False,Highly Urban/ Urban
6773,526733042,0,55.0,0,11.0,109258.0,False,359318.0,True,F,Bachelors,Blue Collar,17,Commercial,17930.0,13,SUV,False,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
6774,309341330,0,50.0,0,15.0,65389.0,False,249847.0,True,M,High School,Blue Collar,35,Private,12440.0,7,Minivan,False,5863.0,1,False,5,0.0,1.0,False,Highly Rural/ Rural
6775,565357304,2,40.0,2,,28430.0,False,123290.0,True,F,<High School,Blue Collar,37,Commercial,14450.0,16,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
