ID,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY
285867056,0,48.0,0,8.0,27499.0,False,118913.0,True,M,Bachelors,Manager,17,Private,6300.0,6,Minivan,True,0.0,0,False,1,0.0,10.0,False,Highly Urban/ Urban
196544770,0,59.0,0,14.0,71197.0,False,0.0,False,F,High School,Blue Collar,37,Commercial,14520.0,15,Minivan,False,0.0,0,False,0,3794.0,6.0,True,Highly Urban/ Urban
27436744,0,52.0,0,12.0,97336.0,False,0.0,False,M,Bachelors,Professional,22,Commercial,18660.0,4,Van,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
800556705,1,38.0,2,11.0,50718.0,True,0.0,False,F,<High School,Clerical,51,Private,16340.0,6,SUV,False,29017.0,2,False,1,0.0,5.0,False,Highly Rural/ Rural
330636561,2,66.0,2,15.0,33644.0,False,186626.0,True,M,High School,Blue Collar,41,Commercial,21020.0,1,Minivan,True,0.0,0,False,0,5074.0,1.0,True,Highly Urban/ Urban
684096160,0,35.0,0,9.0,69592.0,False,0.0,False,F,Masters,Lawyer,32,Private,11960.0,1,SUV,False,0.0,0,False,1,4019.0,17.0,True,Highly Urban/ Urban
626621181,0,61.0,0,11.0,24049.0,False,0.0,False,M,High School,Blue Collar,31,Commercial,10000.0,1,Sports Car,True,0.0,0,False,0,0.0,7.0,False,Highly Urban/ Urban
968439150,0,,3,12.0,16227.0,False,,True,M,High School,Student,39,Private,20770.0,1,Van,True,0.0,0,False,6,5640.0,1.0,True,Highly Urban/ Urban
201327208,0,60.0,0,12.0,37940.0,False,182739.0,True,F,High School,Blue Collar,16,Commercial,21280.0,1,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
411833013,0,46.0,0,5.0,25772.0,False,140649.0,False,F,High School,Blue Collar,44,Commercial,20030.0,3,SUV,False,0.0,0,False,1,0.0,,False,Highly Urban/ Urban
187813349,0,59.0,0,9.0,79380.0,False,,True,M,High School,Blue Collar,73,Commercial,19960.0,1,Van,False,3960.0,4,False,8,571.0,9.0,True,Highly Urban/ Urban
259127860,0,55.0,0,11.0,112423.0,False,286788.0,True,M,Bachelors,Blue Collar,30,Private,17210.0,4,Van,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
128902374,0,32.0,3,12.0,66841.0,True,0.0,False,F,Bachelors,Manager,12,Private,4700.0,10,SUV,False,0.0,0,False,0,5732.0,,True,Highly Urban/ Urban
832569187,0,48.0,0,0.0,0.0,False,,False,F,Bachelors,Home Maker,16,Private,25250.0,1,Pickup,False,0.0,0,True,0,0.0,8.0,False,Highly Rural/ Rural
483669193,0,26.0,1,0.0,0.0,False,0.0,True,F,<High School,Student,27,Private,4120.0,4,SUV,False,0.0,0,True,1,2370.0,6.0,True,Highly Urban/ Urban
141897395,0,47.0,0,14.0,138689.0,False,406449.0,True,M,Masters,Lawyer,26,Private,20230.0,1,Van,False,0.0,0,False,0,0.0,15.0,False,Highly Urban/ Urban
716776192,0,53.0,0,12.0,67189.0,False,0.0,False,M,Masters,,26,Commercial,6800.0,10,Pickup,False,4558.0,2,False,3,0.0,18.0,False,Highly Urban/ Urban
395686481,2,43.0,3,0.0,0.0,True,0.0,False,F,High School,Home Maker,49,Private,6320.0,1,SUV,False,2434.0,2,False,4,0.0,5.0,False,Highly Rural/ Rural
602229598,2,41.0,2,12.0,64957.0,False,209019.0,True,M,Masters,,47,Private,15000.0,1,Minivan,False,7323.0,1,False,3,0.0,7.0,False,Highly Urban/ Urban
151888879,1,38.0,2,14.0,46928.0,False,161908.0,True,F,Masters,Lawyer,53,Private,6190.0,1,SUV,False,4939.0,2,False,0,5900.0,,True,Highly Urban/ Urban
779624178,0,52.0,0,10.0,101637.0,False,325193.0,True,F,Masters,Lawyer,26,Private,14220.0,1,Sports Car,False,0.0,0,False,1,0.0,10.0,False,Highly Urban/ Urban
697633471,0,31.0,2,12.0,17567.0,True,0.0,False,M,<High School,Clerical,14,Private,6360.0,10,Minivan,False,0.0,0,False,0,2979.0,5.0,True,Highly Urban/ Urban
658140662,0,50.0,0,13.0,58504.0,False,0.0,False,F,Bachelors,Blue Collar,44,Commercial,20550.0,1,SUV,False,2916.0,1,False,6,24408.0,11.0,True,Highly Urban/ Urban
417493849,0,57.0,0,10.0,162165.0,False,437750.0,False,M,PhD,Doctor,33,Private,13820.0,6,Minivan,True,0.0,0,False,0,0.0,20.0,False,Highly Urban/ Urban
63673872,0,46.0,0,11.0,73644.0,False,266128.0,True,F,Bachelors,Home Maker,5,Private,6100.0,1,SUV,False,0.0,0,False,0,0.0,6.0,False,Highly Rural/ Rural
578135332,0,46.0,0,13.0,19270.0,False,118739.0,True,M,<High School,Clerical,51,Private,18870.0,11,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
309057954,0,34.0,1,12.0,56113.0,False,163622.0,True,F,Bachelors,Professional,16,Private,4900.0,10,Sports Car,False,0.0,0,False,0,0.0,9.0,False,Highly Urban/ Urban
670510175,1,37.0,1,7.0,102769.0,False,235822.0,True,F,Bachelors,Blue Collar,5,Commercial,15480.0,7,SUV,False,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
922831607,0,36.0,0,8.0,51626.0,False,168683.0,True,F,Masters,Lawyer,39,Private,31480.0,4,Minivan,False,1007.0,1,False,5,0.0,13.0,False,Highly Urban/ Urban
154563076,2,42.0,3,14.0,32808.0,False,165172.0,True,M,<High School,Blue Collar,32,Private,11990.0,4,Minivan,True,1188.0,1,False,1,0.0,1.0,False,Highly Urban/ Urban
722122188,1,42.0,3,12.0,9671.0,False,0.0,True,F,High School,Student,9,Private,9900.0,3,SUV,False,3986.0,3,False,4,0.0,1.0,False,Highly Urban/ Urban
5340882,0,51.0,0,12.0,70846.0,False,0.0,False,M,PhD,Doctor,23,Private,17810.0,7,Van,True,0.0,0,False,0,0.0,12.0,False,Highly Urban/ Urban
510127591,0,36.0,0,12.0,32252.0,False,127659.0,True,M,High School,Blue Collar,33,Commercial,5620.0,4,Pickup,False,10383.0,2,False,5,0.0,1.0,False,Highly Urban/ Urban
677899112,0,39.0,0,12.0,66962.0,False,219185.0,True,F,High School,Blue Collar,41,Commercial,12100.0,13,SUV,False,0.0,0,False,2,0.0,9.0,False,Highly Urban/ Urban
446639717,1,45.0,3,15.0,79586.0,False,,True,F,Masters,Lawyer,5,Private,13960.0,1,SUV,False,5006.0,3,False,0,0.0,13.0,False,Highly Urban/ Urban
844879272,1,40.0,2,14.0,26555.0,False,160140.0,True,F,<High School,Clerical,47,Private,8160.0,17,Sports Car,False,0.0,0,False,1,0.0,1.0,False,Highly Urban/ Urban
491700780,0,56.0,0,9.0,68800.0,False,233047.0,True,F,Masters,Lawyer,38,Private,13980.0,4,SUV,False,3631.0,1,False,0,0.0,14.0,False,Highly Urban/ Urban
619943998,0,56.0,0,10.0,199336.0,False,501076.0,True,F,PhD,,23,Commercial,41280.0,1,Van,False,0.0,0,False,1,0.0,16.0,False,Highly Urban/ Urban
883604551,0,34.0,3,14.0,56095.0,False,186866.0,True,M,Bachelors,Clerical,58,Private,6970.0,6,Minivan,True,0.0,0,False,0,599.0,5.0,True,Highly Urban/ Urban
421671620,0,54.0,0,16.0,72540.0,False,265894.0,True,F,Masters,Lawyer,37,Private,19470.0,6,Minivan,False,32145.0,1,False,4,0.0,10.0,False,Highly Urban/ Urban
79375431,1,44.0,1,11.0,26653.0,True,0.0,False,F,High School,Clerical,54,Private,9260.0,1,Minivan,False,0.0,0,False,1,0.0,1.0,False,Highly Urban/ Urban
111315876,0,53.0,0,8.0,66429.0,False,225996.0,True,M,Masters,Lawyer,5,Private,13440.0,13,Minivan,True,0.0,0,False,0,0.0,18.0,False,Highly Urban/ Urban
335292516,3,40.0,3,12.0,109956.0,True,0.0,False,M,<High School,Blue Collar,32,Private,19330.0,6,Minivan,True,3869.0,3,False,2,0.0,1.0,False,Highly Urban/ Urban
370351885,0,53.0,0,8.0,109230.0,False,301276.0,True,M,PhD,Doctor,32,Private,28570.0,1,Minivan,False,0.0,0,False,0,0.0,6.0,False,Highly Urban/ Urban
87360109,0,52.0,0,11.0,38442.0,False,175653.0,False,F,Bachelors,Blue Collar,25,Commercial,14880.0,4,SUV,False,0.0,0,False,0,4582.0,1.0,True,Highly Urban/ Urban
741060357,0,36.0,0,11.0,78379.0,False,240848.0,True,M,Bachelors,Blue Collar,31,Commercial,14080.0,1,Minivan,True,7419.0,1,False,3,0.0,13.0,False,Highly Urban/ Urban
209084148,0,38.0,0,11.0,19207.0,False,0.0,False,M,Masters,Lawyer,34,Private,4200.0,1,Minivan,False,13591.0,1,False,4,0.0,,False,Highly Urban/ Urban
959594346,0,42.0,0,12.0,109919.0,False,348658.0,True,F,Masters,Manager,23,Private,22520.0,9,Sports Car,False,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
893823860,0,55.0,0,15.0,121913.0,False,0.0,False,F,Masters,Professional,38,Private,18080.0,11,SUV,False,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
329068647,0,51.0,0,8.0,52395.0,False,0.0,False,M,Bachelors,Manager,74,Private,19740.0,6,Minivan,True,4447.0,3,False,0,0.0,4.0,False,Highly Urban/ Urban
237008961,0,21.0,1,12.0,360.0,True,0.0,False,M,High School,Student,44,Commercial,3320.0,6,Minivan,True,6117.0,3,False,1,0.0,8.0,False,Highly Rural/ Rural
922967381,0,40.0,0,11.0,38957.0,False,140755.0,True,F,High School,Blue Collar,29,Commercial,12110.0,1,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
743756067,0,57.0,2,16.0,6018.0,True,0.0,False,F,<High School,Home Maker,23,Private,9330.0,4,SUV,False,0.0,0,False,1,4790.0,1.0,True,Highly Urban/ Urban
475331694,0,33.0,1,8.0,32708.0,True,0.0,False,M,High School,Student,56,Commercial,31040.0,1,Panel Truck,False,7343.0,2,False,4,2375.0,1.0,True,Highly Urban/ Urban
611920932,0,51.0,0,6.0,72037.0,False,0.0,False,M,High School,Manager,13,Commercial,19080.0,6,Van,True,6162.0,2,False,6,0.0,8.0,False,Highly Urban/ Urban
367629901,0,58.0,0,12.0,95447.0,False,344763.0,False,M,Bachelors,Professional,9,Private,12460.0,6,Minivan,True,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
305428148,2,37.0,3,15.0,18784.0,True,0.0,False,M,High School,Blue Collar,20,Commercial,7080.0,7,Minivan,True,26827.0,4,False,3,0.0,,False,Highly Urban/ Urban
676967525,0,37.0,1,0.0,0.0,True,0.0,False,F,Bachelors,Student,50,Private,9270.0,9,SUV,False,0.0,0,True,0,4580.0,10.0,True,Highly Urban/ Urban
474302091,0,54.0,0,13.0,20058.0,False,140497.0,True,M,<High School,Clerical,15,Private,16390.0,6,Van,True,0.0,0,False,0,0.0,7.0,False,Highly Urban/ Urban
213844786,0,46.0,0,9.0,136301.0,False,0.0,False,M,PhD,Doctor,18,Private,1500.0,1,Minivan,True,1155.0,3,False,8,0.0,16.0,False,Highly Urban/ Urban
129525439,0,51.0,0,14.0,188841.0,False,455605.0,True,F,PhD,Doctor,43,Private,35600.0,6,Van,False,0.0,0,False,3,0.0,9.0,False,Highly Urban/ Urban
289365421,0,37.0,1,11.0,92633.0,False,268718.0,True,M,High School,Blue Collar,55,Commercial,33220.0,1,Panel Truck,True,0.0,0,False,2,0.0,7.0,False,Highly Rural/ Rural
15025480,2,36.0,3,9.0,20765.0,True,0.0,False,F,<High School,Home Maker,19,Private,12510.0,1,Pickup,False,0.0,0,False,6,3887.0,1.0,True,Highly Urban/ Urban
421412181,0,49.0,0,0.0,0.0,False,0.0,True,M,Bachelors,Student,24,Commercial,6400.0,4,Pickup,True,7399.0,2,False,1,0.0,15.0,False,Highly Urban/ Urban
506795126,0,36.0,0,11.0,37869.0,False,160542.0,True,F,Bachelors,Clerical,13,Private,5290.0,1,SUV,False,0.0,0,False,1,0.0,7.0,False,Highly Urban/ Urban
116102677,1,39.0,4,12.0,20075.0,False,117035.0,True,F,High School,Home Maker,21,Private,5400.0,7,Sports Car,False,0.0,0,False,0,0.0,8.0,False,Highly Rural/ Rural
162166370,0,60.0,0,12.0,79245.0,False,0.0,False,M,High School,Manager,36,Commercial,24170.0,1,Panel Truck,True,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
776062185,1,39.0,1,11.0,97766.0,True,,False,M,Bachelors,Manager,10,Private,11280.0,7,Pickup,True,8835.0,2,False,1,0.0,1.0,False,Highly Urban/ Urban
361782057,0,53.0,0,11.0,32956.0,False,202231.0,True,F,High School,Home Maker,57,Commercial,18150.0,1,SUV,False,0.0,0,False,5,6603.0,1.0,True,Highly Urban/ Urban
481754281,0,41.0,0,0.0,0.0,False,,False,F,Masters,Home Maker,43,Private,5600.0,4,Sports Car,False,0.0,0,False,0,3018.0,20.0,True,Highly Urban/ Urban
803733222,0,54.0,0,10.0,107553.0,False,346995.0,False,M,High School,Blue Collar,18,Commercial,29070.0,21,Panel Truck,False,0.0,0,False,2,0.0,1.0,False,Highly Urban/ Urban
547019584,1,46.0,0,13.0,64030.0,False,191941.0,True,M,Masters,Lawyer,60,Private,24070.0,3,SUV,False,30807.0,1,False,7,0.0,13.0,False,Highly Urban/ Urban
388166858,1,42.0,2,13.0,,True,0.0,False,F,Bachelors,Clerical,37,Private,31960.0,1,Sports Car,False,5827.0,3,False,4,2386.0,7.0,True,Highly Urban/ Urban
764542231,0,46.0,0,12.0,214653.0,False,498559.0,True,M,PhD,Manager,21,Commercial,37960.0,11,Panel Truck,True,7327.0,1,False,0,0.0,16.0,False,Highly Urban/ Urban
706466616,0,40.0,1,11.0,6947.0,True,131827.0,False,F,Bachelors,Home Maker,41,Commercial,25170.0,4,Panel Truck,True,6985.0,2,False,8,2033.0,8.0,True,Highly Urban/ Urban
84930620,1,44.0,2,15.0,90939.0,False,290793.0,True,F,Masters,Lawyer,21,Private,2740.0,4,Sports Car,False,0.0,0,True,1,0.0,8.0,False,Highly Urban/ Urban
100737644,0,38.0,0,10.0,95197.0,False,281124.0,True,F,Bachelors,Manager,46,Private,20730.0,9,SUV,False,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
826845293,0,33.0,2,11.0,33392.0,False,161864.0,True,F,High School,Clerical,57,Private,8140.0,4,Sports Car,False,0.0,0,False,5,4057.0,10.0,True,Highly Urban/ Urban
794822851,0,53.0,0,11.0,69861.0,False,0.0,False,M,High School,Blue Collar,14,Commercial,13970.0,13,Minivan,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
906017228,0,35.0,2,12.0,21075.0,True,0.0,False,F,<High School,Blue Collar,38,Private,22730.0,6,SUV,False,778.0,2,False,4,0.0,6.0,False,Highly Urban/ Urban
767598955,0,54.0,0,14.0,6450.0,False,0.0,False,M,<High School,Student,32,Private,7550.0,6,Pickup,True,19690.0,1,False,0,0.0,1.0,False,Highly Urban/ Urban
537150897,0,37.0,0,8.0,32497.0,False,117288.0,False,M,High School,Professional,5,Private,22090.0,6,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
414688788,0,47.0,0,11.0,14359.0,False,0.0,True,M,Bachelors,Student,31,Commercial,15490.0,6,Minivan,False,0.0,0,False,6,0.0,11.0,False,Highly Urban/ Urban
374898992,0,51.0,0,13.0,27450.0,False,115618.0,True,M,High School,Clerical,40,Commercial,10030.0,17,Pickup,True,0.0,0,False,2,0.0,1.0,False,Highly Rural/ Rural
301787735,0,50.0,0,12.0,23773.0,False,132316.0,False,F,<High School,Clerical,17,Private,8880.0,10,Pickup,False,6552.0,3,False,5,0.0,1.0,False,Highly Urban/ Urban
202464699,0,51.0,0,7.0,105194.0,False,283144.0,True,M,Masters,Manager,11,Private,12020.0,1,Pickup,False,0.0,0,False,0,0.0,9.0,False,Highly Urban/ Urban
845305646,0,27.0,0,6.0,58576.0,False,168176.0,False,F,Bachelors,Home Maker,47,Private,16420.0,7,Sports Car,False,2101.0,2,False,3,0.0,5.0,False,Highly Urban/ Urban
462892636,0,22.0,2,8.0,33571.0,True,0.0,False,F,High School,Blue Collar,33,Commercial,24560.0,4,Minivan,False,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
195722546,1,42.0,3,14.0,68330.0,True,254660.0,False,F,Bachelors,Professional,22,Private,12990.0,1,SUV,False,0.0,0,False,1,0.0,10.0,False,Highly Urban/ Urban
217828974,0,51.0,0,8.0,185019.0,False,454107.0,True,F,Masters,Professional,62,Commercial,40180.0,1,Panel Truck,False,0.0,0,False,0,0.0,15.0,False,Highly Urban/ Urban
335375976,0,38.0,1,10.0,62361.0,False,185738.0,True,F,Bachelors,Home Maker,32,Private,11540.0,5,SUV,False,3481.0,1,False,2,0.0,6.0,False,Highly Urban/ Urban
132742099,0,41.0,0,7.0,78866.0,False,0.0,False,M,Bachelors,Blue Collar,22,Commercial,18270.0,6,Van,True,6856.0,1,False,2,19013.0,6.0,True,Highly Urban/ Urban
677998499,1,41.0,1,14.0,57073.0,False,230870.0,True,F,High School,Professional,38,Private,18180.0,13,Minivan,False,0.0,0,False,2,0.0,1.0,False,Highly Urban/ Urban
78611832,0,62.0,0,12.0,69331.0,False,276064.0,True,F,PhD,Lawyer,43,Private,26360.0,17,Sports Car,False,5837.0,3,False,0,0.0,19.0,False,Highly Urban/ Urban
798452933,0,60.0,0,13.0,128275.0,False,0.0,False,M,PhD,Doctor,33,Private,14330.0,10,Minivan,False,3977.0,3,False,4,3918.0,13.0,True,Highly Urban/ Urban
311765995,0,48.0,0,13.0,132114.0,False,360740.0,True,M,Masters,Lawyer,62,Private,14710.0,1,Minivan,True,0.0,0,False,0,0.0,16.0,False,Highly Rural/ Rural
865629860,0,59.0,0,12.0,12359.0,False,122315.0,False,M,High School,Clerical,24,Private,13640.0,1,Minivan,False,0.0,0,False,1,0.0,1.0,False,Highly Rural/ Rural
135968383,0,51.0,0,15.0,197224.0,False,533509.0,True,M,PhD,,25,Commercial,27310.0,7,Panel Truck,True,0.0,0,False,1,0.0,15.0,False,Highly Urban/ Urban
542666941,0,48.0,0,10.0,84647.0,False,235879.0,True,M,PhD,Doctor,21,Private,14760.0,1,Minivan,True,30076.0,1,True,0,0.0,15.0,False,Highly Urban/ Urban
928944973,0,33.0,2,9.0,120322.0,True,0.0,False,M,Bachelors,Manager,19,Commercial,16830.0,4,Van,True,26318.0,1,False,0,0.0,12.0,False,Highly Urban/ Urban
608881316,0,55.0,0,13.0,59543.0,False,210698.0,True,F,Bachelors,Professional,32,Private,12950.0,1,SUV,False,677.0,2,False,4,0.0,5.0,False,Highly Urban/ Urban
911685716,0,55.0,0,16.0,18244.0,False,0.0,True,M,High School,Student,33,Commercial,11030.0,1,Pickup,True,0.0,0,False,2,0.0,11.0,False,Highly Rural/ Rural
725802450,0,43.0,2,,69476.0,True,0.0,False,F,<High School,Blue Collar,44,Private,12750.0,7,SUV,False,2516.0,1,False,0,1212.0,6.0,True,Highly Urban/ Urban
620169620,0,50.0,0,12.0,43892.0,False,197955.0,True,F,High School,Professional,30,Commercial,27980.0,3,Pickup,False,0.0,0,False,2,0.0,8.0,False,Highly Rural/ Rural
850999288,0,45.0,0,9.0,96599.0,False,306391.0,True,M,Bachelors,Professional,42,Private,12180.0,8,Pickup,True,29820.0,3,False,1,1479.0,8.0,True,Highly Urban/ Urban
460939265,0,48.0,0,11.0,56814.0,False,230221.0,False,M,High School,Clerical,55,Private,10930.0,7,Minivan,True,0.0,0,False,0,5184.0,1.0,True,Highly Urban/ Urban
617081079,0,32.0,3,13.0,35119.0,True,173478.0,False,M,High School,Blue Collar,25,Private,13270.0,1,Minivan,True,34233.0,2,True,4,0.0,7.0,False,Highly Urban/ Urban
916665815,0,49.0,0,,143719.0,False,0.0,False,M,PhD,Doctor,35,Private,20770.0,1,Minivan,False,0.0,0,False,0,0.0,25.0,False,Highly Urban/ Urban
349628093,0,48.0,0,10.0,86418.0,False,0.0,False,M,Masters,Lawyer,26,Private,14940.0,9,Minivan,True,0.0,0,False,1,0.0,17.0,False,Highly Urban/ Urban
671989782,0,54.0,0,12.0,159494.0,False,0.0,False,F,PhD,Manager,35,Private,32140.0,4,Minivan,False,0.0,0,False,2,0.0,14.0,False,Highly Urban/ Urban
624491152,0,59.0,0,9.0,108403.0,False,333990.0,True,M,Bachelors,Manager,47,Private,12340.0,1,Minivan,True,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
909436772,0,57.0,0,14.0,134837.0,False,413916.0,True,F,Bachelors,Manager,45,Private,27640.0,1,SUV,False,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
59670547,0,58.0,0,12.0,30360.0,False,171625.0,False,F,High School,Clerical,12,Private,12000.0,6,SUV,False,6060.0,1,True,4,0.0,1.0,False,Highly Urban/ Urban
631212058,0,53.0,0,9.0,114547.0,False,330408.0,True,M,Masters,Manager,29,Commercial,23760.0,1,Panel Truck,True,824.0,2,False,4,1877.0,8.0,True,Highly Urban/ Urban
640880824,0,44.0,0,12.0,29079.0,False,173696.0,True,M,<High School,Clerical,49,Private,15450.0,1,Minivan,False,0.0,0,False,3,0.0,,False,Highly Rural/ Rural
338083160,0,45.0,0,11.0,55573.0,False,,False,F,High School,Professional,22,Private,11560.0,1,SUV,False,0.0,0,False,4,0.0,9.0,False,Highly Urban/ Urban
705448628,0,39.0,0,11.0,80021.0,False,264048.0,False,M,Bachelors,Blue Collar,41,Commercial,19530.0,10,Van,True,3047.0,2,False,1,0.0,13.0,False,Highly Urban/ Urban
273566676,0,37.0,0,0.0,0.0,False,0.0,False,F,High School,Student,53,Commercial,5200.0,11,SUV,False,0.0,0,False,4,0.0,7.0,False,Highly Urban/ Urban
624628682,0,52.0,0,,52626.0,False,0.0,False,M,Bachelors,Clerical,36,Private,10300.0,4,Pickup,True,5236.0,2,False,6,3587.0,,True,Highly Urban/ Urban
667355996,0,35.0,0,11.0,116870.0,False,309742.0,False,F,Masters,Manager,38,Private,11940.0,12,SUV,False,0.0,0,False,3,6651.0,4.0,True,Highly Urban/ Urban
967655243,0,46.0,0,0.0,0.0,False,114513.0,True,F,Bachelors,Home Maker,31,Private,22920.0,3,Minivan,False,0.0,0,False,0,0.0,13.0,False,Highly Rural/ Rural
61765965,0,40.0,0,10.0,52856.0,False,174800.0,False,F,Masters,Lawyer,36,Private,10790.0,1,SUV,False,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
392085657,0,40.0,1,,83891.0,False,222080.0,True,M,Bachelors,Professional,64,Commercial,27000.0,4,Panel Truck,True,0.0,0,False,0,0.0,12.0,False,Highly Rural/ Rural
675792166,0,55.0,0,14.0,253058.0,False,545672.0,True,F,PhD,Manager,30,Private,26810.0,7,Sports Car,False,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
169013078,0,41.0,0,11.0,97614.0,False,273987.0,True,F,Masters,Lawyer,19,Private,31930.0,4,Sports Car,False,0.0,0,False,1,0.0,21.0,False,Highly Urban/ Urban
159757744,0,33.0,1,0.0,0.0,False,120175.0,True,F,High School,Home Maker,40,Private,9030.0,1,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
328168727,2,57.0,3,15.0,106465.0,False,329334.0,True,F,Masters,Professional,37,Private,11760.0,3,SUV,False,11528.0,4,False,7,3968.0,16.0,True,Highly Urban/ Urban
621338967,0,41.0,0,10.0,55714.0,False,190206.0,False,F,High School,Blue Collar,75,Private,11690.0,10,SUV,False,0.0,0,True,0,0.0,1.0,False,Highly Rural/ Rural
856298179,0,39.0,0,11.0,140275.0,False,385708.0,True,M,Masters,Manager,9,Commercial,23170.0,1,Panel Truck,True,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
365196787,0,50.0,0,12.0,45215.0,False,0.0,False,F,High School,Blue Collar,41,Private,8240.0,10,Sports Car,False,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
689736386,0,43.0,2,0.0,0.0,False,0.0,True,F,<High School,Student,15,Private,5800.0,1,Sports Car,False,5767.0,1,False,9,8927.0,6.0,True,Highly Urban/ Urban
591285068,0,37.0,0,11.0,29058.0,False,0.0,False,F,High School,Home Maker,30,Private,8110.0,6,SUV,False,0.0,0,False,3,0.0,1.0,False,Highly Rural/ Rural
856378045,0,54.0,0,13.0,,False,0.0,False,F,High School,Student,41,Commercial,10390.0,3,SUV,False,0.0,0,False,0,0.0,7.0,False,Highly Rural/ Rural
776944387,0,50.0,0,0.0,0.0,False,103572.0,True,F,Masters,Home Maker,51,Private,1500.0,6,Sports Car,False,0.0,0,False,1,0.0,17.0,False,Highly Rural/ Rural
707777310,0,54.0,0,,52383.0,False,197029.0,True,M,Bachelors,Home Maker,64,Private,7730.0,6,Pickup,True,0.0,0,False,1,0.0,6.0,False,Highly Urban/ Urban
399351046,0,60.0,0,15.0,35390.0,False,140705.0,True,F,High School,Manager,21,Commercial,17140.0,6,Pickup,False,8410.0,1,False,0,0.0,8.0,False,Highly Urban/ Urban
562713708,0,47.0,0,11.0,243751.0,False,0.0,False,M,PhD,,18,Commercial,33840.0,1,Panel Truck,False,0.0,0,False,1,0.0,17.0,False,Highly Urban/ Urban
76330867,0,29.0,4,14.0,33572.0,True,0.0,False,F,<High School,Blue Collar,56,Private,7760.0,4,SUV,False,5293.0,1,False,6,0.0,1.0,False,Highly Urban/ Urban
155093200,2,44.0,3,13.0,18154.0,False,108984.0,True,M,<High School,Blue Collar,77,Commercial,6420.0,1,Pickup,True,8183.0,2,False,1,4579.0,1.0,True,Highly Urban/ Urban
576374778,0,61.0,0,13.0,103293.0,False,284550.0,True,F,PhD,Doctor,37,Private,42520.0,7,SUV,False,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
546977707,0,51.0,0,,152156.0,False,396292.0,True,M,Masters,Manager,22,Commercial,19780.0,6,Van,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
358204102,0,48.0,0,14.0,146632.0,False,373281.0,True,F,Masters,Manager,25,Private,24700.0,4,Minivan,False,0.0,0,False,2,0.0,15.0,False,Highly Urban/ Urban
